customer_id,customer_city,customer_state_province,marital_status,gender,num_children_at_home,total_revenue,days_visited,income,age,num_stores
604,Richmond,CA,S,F,0,23.709999999999997,2,60000,35,0
5611,Grossmont,CA,M,M,2,23.700000000000003,1,80000,76,0
4641,Langford,BC,M,M,0,23.680000000000003,2,40000,18,0
6273,San Diego,CA,S,M,0,23.68,1,60000,20,1
1409,La Mesa,CA,M,M,1,23.68,1,40000,22,0
5336,Langley,BC,S,F,0,23.65,1,20000,67,0
1732,N. Vancouver,BC,M,M,1,23.65,1,40000,55,0
3314,Seattle,WA,S,F,0,23.64,2,40000,47,1
4856,Seattle,WA,M,M,1,23.62,2,40000,78,1
3844,Woodland Hills,CA,S,M,0,23.619999999999997,2,40000,68,0
3009,Burbank,CA,M,F,2,23.619999999999997,1,140000,30,0
6213,Victoria,BC,S,F,0,23.610000000000003,2,20000,45,1
7853,Marysville,WA,S,M,0,23.6,1,60000,24,0
8347,Lemon Grove,CA,S,F,0,23.589999999999996,1,80000,20,0
9024,Beverly Hills,CA,M,F,0,23.58,2,60000,67,1
9457,Anacortes,WA,M,M,2,23.52,2,150000,25,0
5529,Royal Oak,BC,M,F,3,23.52,1,150000,50,0
9983,Royal Oak,BC,S,F,0,23.49,1,80000,41,0
6053,Downey,CA,S,F,0,23.480000000000004,3,20000,85,0
4170,Langley,BC,S,F,0,23.48,1,20000,71,0
7608,Edmonds,WA,M,M,1,23.47,1,40000,22,0
9903,Burbank,CA,S,M,0,23.47,1,40000,65,0
2530,Long Beach,CA,M,F,1,23.46,2,20000,50,0
1397,San Diego,CA,S,M,0,23.44,1,20000,18,1
2454,Imperial Beach,CA,S,F,0,23.43,1,20000,21,0
4872,Langford,BC,M,M,2,23.42,1,40000,53,0
2513,W. Linn,OR,S,M,0,23.389999999999997,1,40000,66,0
5601,Bellflower,CA,M,M,3,23.35,1,60000,74,0
3202,W. Linn,OR,M,F,3,23.35,2,60000,71,0
9671,Albany,OR,M,M,1,23.35,3,40000,66,0
9439,Walla Walla,WA,M,M,0,23.35,3,20000,74,1
8754,Beverly Hills,CA,S,F,0,23.34,2,60000,35,1
8738,Berkeley,CA,S,M,0,23.33,1,40000,84,0
4990,Pomona,CA,S,M,0,23.33,1,100000,81,0
7469,Downey,CA,M,F,2,23.320000000000004,1,60000,19,0
3337,Downey,CA,S,M,0,23.32,1,100000,51,0
7456,Anacortes,WA,S,M,0,23.31,3,60000,76,0
3721,Guadalajara,Jalisco,S,M,0,23.309999999999995,3,20000,62,1
3404,El Cajon,CA,S,F,0,23.309999999999995,1,40000,34,0
616,Langford,BC,S,M,0,23.299999999999997,1,40000,86,0
6831,Palo Alto,CA,M,F,1,23.270000000000003,2,40000,76,0
4896,Oak Bay,BC,S,M,0,23.26,2,40000,59,0
5337,Bellingham,WA,S,M,0,23.26,3,20000,83,1
3214,Berkeley,CA,M,M,5,23.26,1,20000,81,0
2560,La Mesa,CA,S,M,0,23.25,2,40000,84,0
6778,Lincoln Acres,CA,M,M,1,23.190000000000005,1,20000,29,0
1842,Ballard,WA,M,F,2,23.19,1,100000,79,0
832,Royal Oak,BC,M,M,2,23.19,1,40000,82,0
8634,Lakewood,CA,M,F,2,23.18,1,60000,42,0
7426,Arcadia,CA,M,M,0,23.17,1,20000,46,0
3535,Sooke,BC,S,F,0,23.17,2,40000,36,0
10077,Ladner,BC,M,M,0,23.15,2,60000,31,0
7357,Spring Valley,CA,S,M,0,23.139999999999997,2,60000,87,0
5625,Chula Vista,CA,S,F,0,23.13,1,40000,20,0
1323,Guadalajara,Jalisco,M,M,3,23.100000000000005,3,80000,33,1
2700,Lemon Grove,CA,S,F,0,23.1,1,40000,32,0
8660,Los Angeles,CA,M,M,4,23.08,1,140000,75,1
7914,Spring Valley,CA,M,F,2,23.06,2,80000,32,0
557,Torrance,CA,S,F,0,23.06,2,20000,61,0
7552,Oak Bay,BC,M,M,1,23.05,1,20000,44,0
3309,Lemon Grove,CA,M,M,0,23.05,1,120000,58,0
8695,Renton,WA,S,F,0,23.04,1,40000,66,0
3660,Coronado,CA,M,F,1,23.020000000000003,1,40000,71,0
3509,Lincoln Acres,CA,S,F,0,23.020000000000003,1,100000,48,0
4316,Walla Walla,WA,S,F,0,23.019999999999996,2,40000,80,1
6711,Richmond,BC,S,F,0,22.99,2,150000,58,0
7988,W. Linn,OR,M,M,2,22.950000000000003,2,40000,69,0
8605,Burbank,CA,M,M,1,22.94,1,120000,80,0
4800,Anacortes,WA,S,M,0,22.94,2,140000,64,0
5964,La Jolla,CA,S,F,0,22.92,1,20000,25,0
4504,Royal Oak,BC,M,M,3,22.9,1,40000,40,0
10061,Glendale,CA,M,M,3,22.9,4,20000,36,0
4588,Palo Alto,CA,M,F,1,22.9,2,40000,54,0
9079,Oak Bay,BC,M,F,1,22.89,1,120000,42,0
6067,Santa Monica,CA,S,M,0,22.89,3,80000,74,0
3170,Burbank,CA,S,M,0,22.880000000000003,1,40000,63,0
4441,La Jolla,CA,M,F,3,22.88,1,40000,48,0
5338,National City,CA,M,M,1,22.86,2,100000,74,0
5220,Santa Monica,CA,M,M,1,22.85,1,40000,30,0
7255,Beaverton,OR,M,M,0,22.840000000000003,3,40000,54,0
6051,Beaverton,OR,S,F,0,22.84,2,40000,31,0
9055,Pomona,CA,M,F,0,22.81,1,20000,19,0
9413,Metchosin,BC,M,F,2,22.79,2,80000,47,0
7479,Everett,WA,M,F,1,22.78,1,20000,76,0
109,Newton,BC,S,M,0,22.77,1,60000,69,0
1096,Shawnee,BC,S,M,0,22.769999999999996,1,40000,32,0
1761,Lincoln Acres,CA,S,F,0,22.76,2,40000,70,0
7590,Lemon Grove,CA,M,M,1,22.75,1,40000,25,0
9803,Imperial Beach,CA,S,M,0,22.74,2,40000,57,0
5729,Pomona,CA,S,M,0,22.72,2,20000,59,0
2506,Issaquah,WA,M,M,3,22.71,1,100000,34,0
1680,Long Beach,CA,S,M,0,22.71,2,20000,46,0
6899,Torrance,CA,S,M,0,22.68,2,20000,65,0
3469,Chula Vista,CA,M,M,3,22.68,2,60000,59,0
5266,N. Vancouver,BC,S,F,0,22.64,2,40000,39,0
1629,Oak Bay,BC,S,M,0,22.64,1,40000,21,0
857,San Gabriel,CA,S,M,0,22.64,2,40000,37,0
3788,Bellingham,WA,M,F,0,22.639999999999997,3,40000,57,1
544,Anacortes,WA,S,F,0,22.63,2,60000,39,0
1589,Redmond,WA,M,M,0,22.58,1,40000,51,0
1807,Marysville,WA,M,F,0,22.549999999999997,2,20000,28,0
8309,Lake Oswego,OR,S,F,0,22.54,1,40000,40,0
2217,Seattle,WA,S,F,0,22.54,2,120000,71,1
1783,El Cajon,CA,M,M,1,22.520000000000003,1,40000,65,0
7537,Guadalajara,Jalisco,M,F,1,22.51,2,40000,48,1
1938,Chula Vista,CA,S,M,0,22.5,2,80000,56,0
5532,Arcadia,CA,M,M,0,22.499999999999993,2,120000,21,0
4578,San Jose,CA,S,F,0,22.49,2,40000,22,0
2894,Walla Walla,WA,M,M,4,22.48,3,20000,60,1
9917,Mill Valley,CA,M,F,5,22.47,2,80000,33,0
6814,Bellingham,WA,M,M,0,22.47,3,80000,25,1
8009,Lynnwood,WA,S,F,0,22.46,1,60000,27,0
9103,Torrance,CA,S,F,0,22.43,2,120000,87,0
5255,National City,CA,S,M,0,22.42,1,20000,40,0
3585,Arcadia,CA,M,F,3,22.410000000000004,3,40000,71,0
8398,Langford,BC,S,M,0,22.41,2,150000,28,0
2979,Port Hammond,BC,M,F,1,22.4,1,140000,85,0
2668,Lakewood,CA,M,M,0,22.4,2,80000,79,0
4651,Walla Walla,WA,M,M,3,22.389999999999997,3,140000,87,1
7624,W. Linn,OR,S,F,0,22.380000000000003,1,150000,55,0
3010,Burbank,CA,S,M,0,22.380000000000003,2,100000,68,0
179,Lakewood,CA,S,M,0,22.38,1,140000,80,0
3108,Langford,BC,M,F,1,22.37,2,40000,38,0
9433,Chula Vista,CA,S,F,0,22.369999999999997,1,40000,31,0
6636,Lemon Grove,CA,S,M,0,22.369999999999997,2,100000,84,0
1625,Burnaby,BC,M,M,0,22.369999999999997,2,150000,76,0
1978,Issaquah,WA,S,F,0,22.35,1,120000,26,0
3452,Chula Vista,CA,M,M,1,22.340000000000003,2,60000,66,0
9925,Haney,BC,M,M,4,22.34,1,20000,31,0
2142,Metchosin,BC,S,M,0,22.33,2,140000,19,0
9918,Guadalajara,Jalisco,S,M,0,22.31,2,40000,19,1
10035,Lynnwood,WA,S,M,0,22.3,2,100000,56,0
6802,Altadena,CA,M,F,4,22.28,1,100000,45,0
8824,Seattle,WA,S,F,0,22.27,1,100000,36,1
4034,Westminster,BC,M,F,1,22.26,1,40000,40,0
7892,National City,CA,S,M,0,22.25,1,40000,64,0
3139,El Cajon,CA,S,F,0,22.25,1,80000,30,0
2209,Royal Oak,BC,M,M,5,22.25,1,150000,34,0
5461,Walla Walla,WA,M,F,0,22.239999999999995,3,150000,67,1
3103,Imperial Beach,CA,S,F,0,22.22,1,150000,23,0
10031,El Cajon,CA,M,F,0,22.21,1,20000,33,0
4689,Oak Bay,BC,M,M,1,22.21,1,80000,75,0
756,Metchosin,BC,M,M,2,22.21,1,150000,55,0
4151,Long Beach,CA,S,M,0,22.200000000000003,1,80000,48,0
8386,Metchosin,BC,S,F,0,22.19,2,40000,49,0
4696,Oak Bay,BC,S,F,0,22.16,2,40000,58,0
8220,Coronado,CA,S,F,0,22.159999999999997,2,40000,78,0
5613,Coronado,CA,S,M,0,22.14,3,80000,80,0
1873,Vancouver,BC,S,F,0,22.139999999999997,2,120000,87,1
6472,Altadena,CA,S,F,0,22.130000000000003,1,40000,36,0
1795,Lincoln Acres,CA,S,M,0,22.12,1,60000,71,0
7583,Santa Monica,CA,S,F,0,22.119999999999997,2,120000,21,0
8379,Lake Oswego,OR,M,F,1,22.09,1,60000,82,0
594,Seattle,WA,S,F,0,22.08,2,40000,28,1
6249,Shawnee,BC,S,F,0,22.08,1,20000,23,0
7635,La Mesa,CA,S,F,0,22.06,1,140000,76,0
541,Grossmont,CA,S,M,0,22.06,1,60000,32,0
8048,Santa Monica,CA,M,F,1,22.06,2,40000,70,0
4954,Lake Oswego,OR,M,F,3,22.059999999999995,1,40000,86,0
1616,Chula Vista,CA,S,M,0,22.05,1,40000,46,0
6297,Burien,WA,S,F,0,22.049999999999997,1,40000,85,0
7809,Bellingham,WA,S,M,0,22.040000000000003,2,40000,57,1
9980,Lakewood,CA,S,M,0,22.04,1,40000,52,0
8555,Milwaukie,OR,M,F,1,22.04,2,40000,18,0
7800,Beaverton,OR,M,F,3,22.03,1,40000,43,0
2524,Burbank,CA,S,F,0,22.03,2,40000,55,0
9275,Arcadia,CA,S,F,0,21.99,2,20000,62,0
6534,Grossmont,CA,M,F,2,21.99,1,40000,65,0
5931,San Diego,CA,S,F,0,21.99,2,20000,88,1
5184,Westminster,BC,M,M,3,21.99,2,40000,39,0
6528,Pomona,CA,M,F,1,21.99,1,20000,86,0
7848,Burnaby,BC,S,M,0,21.980000000000004,3,20000,25,0
8919,Albany,OR,S,M,0,21.96,2,140000,43,0
4132,Woodland Hills,CA,S,F,0,21.94,1,60000,76,0
4528,Redmond,WA,M,M,2,21.94,2,80000,22,0
3024,Edmonds,WA,S,F,0,21.93999999999999,2,100000,76,0
3488,San Diego,CA,S,M,0,21.89,1,40000,84,1
3583,Oak Bay,BC,S,F,0,21.880000000000003,2,40000,45,0
9827,Everett,WA,S,M,0,21.86,1,20000,82,0
3110,Oak Bay,BC,M,F,0,21.85,1,60000,35,0
688,Everett,WA,M,M,1,21.84,1,40000,37,0
7744,Guadalajara,Jalisco,M,F,1,21.839999999999996,3,60000,38,1
1733,Lynnwood,WA,S,F,0,21.83,2,140000,76,0
8484,El Cajon,CA,M,F,2,21.820000000000004,2,40000,39,0
9022,El Cajon,CA,S,F,0,21.82,3,140000,70,0
8208,Lemon Grove,CA,S,M,0,21.819999999999997,1,80000,86,0
2691,Kirkland,WA,M,M,4,21.819999999999997,1,40000,43,0
3836,Langford,BC,M,M,0,21.81,1,80000,82,0
792,Pomona,CA,S,M,0,21.81,2,60000,36,0
4764,Imperial Beach,CA,S,M,0,21.78,1,100000,30,0
4601,Shawnee,BC,M,M,3,21.76,2,40000,31,0
6055,Vancouver,BC,M,F,0,21.75,2,60000,68,1
5400,Renton,WA,S,F,0,21.75,2,100000,39,0
5835,Imperial Beach,CA,S,M,0,21.74,2,20000,44,0
9106,National City,CA,M,M,2,21.74,1,100000,55,0
1181,San Diego,CA,M,M,0,21.72,3,20000,77,1
7961,Bellingham,WA,M,F,0,21.69,2,60000,36,1
7596,El Cajon,CA,S,M,0,21.69,2,40000,53,0
6981,Grossmont,CA,M,M,0,21.69,1,20000,46,0
8066,Ballard,WA,M,F,1,21.68,1,60000,68,0
3925,Beaverton,OR,M,F,1,21.68,1,40000,63,0
8138,Lemon Grove,CA,M,M,4,21.66,1,40000,34,0
1380,Grossmont,CA,S,F,0,21.66,2,20000,48,0
1128,Santa Monica,CA,S,F,0,21.64,1,20000,40,0
9466,Lincoln Acres,CA,M,F,5,21.630000000000003,1,120000,77,0
6170,Oak Bay,BC,M,M,3,21.6,1,40000,43,0
9412,Edmonds,WA,S,M,0,21.58,1,80000,25,0
7951,Ballard,WA,S,F,0,21.579999999999995,1,80000,83,0
10259,West Covina,CA,S,F,0,21.57,2,40000,63,0
7117,Ballard,WA,M,M,1,21.56,2,100000,75,0
2590,Renton,WA,S,M,0,21.540000000000003,2,40000,60,0
9288,Lemon Grove,CA,M,M,1,21.54,1,80000,46,0
6539,N. Vancouver,BC,M,F,3,21.54,1,40000,83,0
8506,Langley,BC,S,F,0,21.499999999999996,2,20000,65,0
1808,La Mesa,CA,S,M,0,21.48,1,20000,27,0
3737,Haney,BC,S,F,0,21.479999999999997,1,20000,57,0
41,W. Linn,OR,S,M,0,21.479999999999997,1,120000,79,0
2440,Royal Oak,BC,S,F,0,21.44,1,120000,83,0
2715,Issaquah,WA,S,F,0,21.44,2,20000,37,0
3096,Victoria,BC,M,M,0,21.430000000000003,1,60000,23,1
1065,Shawnee,BC,M,F,2,21.42,1,20000,54,0
2519,Oak Bay,BC,M,M,1,21.41,1,140000,84,0
9313,Woodland Hills,CA,M,M,4,21.4,1,40000,48,0
2824,Edmonds,WA,M,F,0,21.390000000000004,2,40000,19,0
10266,Seattle,WA,S,F,0,21.39,1,140000,78,1
10165,Newport Beach,CA,M,F,0,21.380000000000003,3,40000,33,0
7653,Downey,CA,S,M,0,21.369999999999997,2,100000,52,0
8529,Chula Vista,CA,M,M,3,21.36,1,20000,45,0
8554,Lincoln Acres,CA,S,F,0,21.35,1,60000,42,0
8597,Lakewood,CA,M,M,2,21.35,1,40000,82,0
7570,Woodburn,OR,M,M,4,21.35,2,80000,62,0
6789,Guadalajara,Jalisco,M,M,1,21.31,3,60000,44,1
1221,Redmond,WA,M,F,1,21.31,1,140000,77,0
5940,Shawnee,BC,M,F,3,21.29,1,40000,36,0
5538,Beverly Hills,CA,S,F,0,21.29,2,60000,86,1
4848,Burien,WA,M,F,4,21.29,1,40000,71,0
8272,Long Beach,CA,M,F,1,21.28,1,120000,65,0
9807,West Covina,CA,S,F,0,21.270000000000003,1,40000,88,0
8569,Westminster,BC,M,M,3,21.26,2,40000,72,0
4022,Burnaby,BC,S,M,0,21.25,1,60000,59,0
660,Los Angeles,CA,S,F,0,21.25,1,60000,26,1
2428,La Jolla,CA,S,M,0,21.249999999999996,1,40000,44,0
9397,Portland,OR,M,M,4,21.22,2,40000,52,1
6229,Grossmont,CA,S,M,0,21.21,2,120000,46,0
2471,Burien,WA,S,M,0,21.21,1,20000,73,0
6235,San Gabriel,CA,S,M,0,21.200000000000003,1,80000,33,0
3286,Walla Walla,WA,S,M,0,21.2,2,20000,65,1
5249,Lakewood,CA,S,F,0,21.180000000000003,2,80000,37,0
377,Beverly Hills,CA,M,F,2,21.18,1,80000,52,1
5860,Grossmont,CA,S,M,0,21.17,1,100000,31,0
2326,Arcadia,CA,M,M,0,21.17,2,40000,26,0
3890,Lynnwood,WA,M,M,5,21.17,1,20000,69,0
4911,Burien,WA,M,F,3,21.160000000000004,1,40000,77,0
9468,Beaverton,OR,S,M,0,21.12,2,60000,64,0
2424,West Covina,CA,S,F,0,21.119999999999997,1,100000,60,0
5354,Ballard,WA,S,F,0,21.11,1,100000,37,0
10063,Sedro Woolley,WA,S,F,0,21.08,2,60000,62,0
5177,Portland,OR,S,F,0,21.08,1,60000,42,1
1276,Lincoln Acres,CA,M,M,2,21.06,1,40000,78,0
3276,Lincoln Acres,CA,M,M,2,21.04,1,40000,50,0
9323,Lynnwood,WA,M,F,0,21.03,2,60000,46,0
7163,Westminster,BC,S,F,0,21.02,1,60000,55,0
3279,Glendale,CA,S,M,0,21.019999999999996,1,40000,70,0
7399,Fremont,CA,M,F,4,21.01,2,20000,24,0
9748,La Jolla,CA,S,F,0,21.01,1,40000,55,0
2702,Lynnwood,WA,M,M,1,21.000000000000004,2,40000,67,0
918,Coronado,CA,M,M,0,20.999999999999996,3,120000,31,0
4131,Ballard,WA,M,F,2,20.979999999999997,1,60000,62,0
5365,El Cajon,CA,S,F,0,20.97,1,40000,19,0
9885,Marysville,WA,M,M,3,20.92,2,80000,38,0
3384,Port Hammond,BC,S,F,0,20.92,2,20000,82,0
4140,Ballard,WA,M,M,1,20.91,2,80000,20,0
1191,National City,CA,S,M,0,20.91,1,20000,42,0
916,Burbank,CA,S,M,0,20.880000000000003,1,140000,80,0
4122,Seattle,WA,S,F,0,20.88,1,140000,34,1
3637,Newton,BC,M,M,1,20.86,1,80000,62,0
3675,Burien,WA,M,F,1,20.85,3,40000,79,0
9772,Los Angeles,CA,M,M,1,20.81,1,20000,23,1
5719,Los Angeles,CA,M,M,1,20.81,1,120000,40,1
4971,Haney,BC,M,F,0,20.8,1,40000,83,0
7767,San Diego,CA,S,M,0,20.79,2,40000,28,1
4333,National City,CA,S,M,0,20.79,1,20000,36,0
563,Issaquah,WA,S,F,0,20.79,1,60000,83,0
7736,West Covina,CA,S,M,0,20.78,1,80000,19,0
1573,Grossmont,CA,S,M,0,20.76,1,80000,82,0
4275,Coronado,CA,M,M,0,20.74,1,40000,48,0
1583,Redmond,WA,M,F,1,20.730000000000004,2,120000,50,0
2965,Bellingham,WA,M,F,4,20.72,2,40000,64,1
8685,Royal Oak,BC,M,M,0,20.71,2,120000,79,0
5245,Milwaukie,OR,M,M,1,20.7,2,20000,48,0
6401,Burnaby,BC,M,F,2,20.69,1,80000,81,0
6357,Langford,BC,S,F,0,20.68,1,40000,20,0
5068,Walla Walla,WA,S,M,0,20.679999999999996,2,80000,56,1
6806,Woodland Hills,CA,S,M,0,20.67,2,40000,49,0
4699,Edmonds,WA,M,M,2,20.67,1,120000,80,0
254,Metchosin,BC,S,M,0,20.67,1,20000,87,0
10126,Lakewood,CA,S,F,0,20.659999999999997,2,60000,71,0
8020,Anacortes,WA,S,M,0,20.65,2,40000,49,0
5678,Burbank,CA,S,M,0,20.65,1,80000,40,0
9353,Lynnwood,WA,S,F,0,20.630000000000003,1,20000,43,0
6024,Downey,CA,M,F,2,20.609999999999996,1,20000,73,0
3114,Los Angeles,CA,S,M,0,20.6,1,40000,71,1
5544,Richmond,BC,S,F,0,20.590000000000003,1,20000,45,0
9355,Pomona,CA,S,M,0,20.59,2,100000,42,0
2372,Issaquah,WA,M,M,2,20.59,1,80000,21,0
7681,Langford,BC,S,M,0,20.58,1,120000,87,0
2222,Port Hammond,BC,M,M,0,20.58,3,40000,88,0
8123,Spring Valley,CA,S,F,0,20.57,1,60000,79,0
7582,Oregon City,OR,M,M,4,20.57,2,40000,50,0
2031,Marysville,WA,M,F,2,20.57,1,40000,18,0
2148,Langley,BC,M,M,0,20.55,2,140000,79,0
5317,Redmond,WA,S,M,0,20.540000000000003,2,40000,27,0
7346,Lincoln Acres,CA,S,M,0,20.54,2,150000,40,0
4585,San Gabriel,CA,M,M,3,20.520000000000003,1,40000,39,0
7964,Beaverton,OR,M,F,2,20.48,2,140000,77,0
6547,Marysville,WA,M,F,1,20.48,2,140000,32,0
2492,Ladner,BC,S,M,0,20.48,2,40000,47,0
4712,Renton,WA,S,M,0,20.46,2,40000,85,0
5732,Lincoln Acres,CA,S,F,0,20.45,1,60000,53,0
8408,Santa Monica,CA,S,M,0,20.44,1,60000,80,0
1303,La Mesa,CA,S,M,0,20.44,1,100000,34,0
4964,Anacortes,WA,M,F,1,20.44,2,40000,73,0
1697,Colma,CA,S,M,0,20.41,1,80000,82,0
1849,Long Beach,CA,S,F,0,20.4,2,80000,65,0
10194,Lynnwood,WA,M,M,1,20.379999999999995,2,40000,23,0
6909,Woodland Hills,CA,S,M,0,20.37,2,40000,40,0
9528,Santa Monica,CA,M,M,0,20.36,2,40000,64,0
8393,Portland,OR,S,F,0,20.35,1,120000,72,1
9763,San Francisco,CA,S,M,0,20.340000000000003,2,60000,82,1
3215,Seattle,WA,M,M,2,20.34,1,40000,84,1
9122,Woodland Hills,CA,M,M,4,20.33,2,40000,24,0
7036,Altadena,CA,S,F,0,20.33,2,40000,32,0
6526,Lebanon,OR,S,F,0,20.32,2,80000,20,0
6428,San Jose,CA,S,M,0,20.31,2,60000,69,0
5908,Lemon Grove,CA,S,F,0,20.270000000000003,1,20000,80,0
5902,Walla Walla,WA,M,M,0,20.27,4,20000,83,1
9880,Burnaby,BC,M,F,3,20.25,1,40000,76,0
25,Haney,BC,S,F,0,20.24,1,80000,46,0
1176,Grossmont,CA,S,F,0,20.229999999999997,1,40000,86,0
5637,Lynnwood,WA,S,M,0,20.21,1,40000,33,0
4758,National City,CA,S,M,0,20.21,1,20000,78,0
3127,Arcadia,CA,S,F,0,20.2,2,80000,23,0
3951,San Gabriel,CA,M,M,1,20.18,2,120000,80,0
3818,Royal Oak,BC,S,M,0,20.160000000000004,1,120000,67,0
5832,San Carlos,CA,M,M,3,20.16,1,40000,66,0
7441,Lemon Grove,CA,M,M,0,20.15,2,40000,78,0
9001,Vancouver,BC,S,F,0,20.139999999999997,3,20000,67,1
6510,Woodburn,OR,M,F,0,20.130000000000003,1,60000,39,0
5321,Shawnee,BC,M,F,1,20.130000000000003,1,120000,18,0
5041,Port Hammond,BC,M,M,1,20.11,1,60000,60,0
9340,Portland,OR,S,F,0,20.1,1,60000,78,1
8372,Imperial Beach,CA,S,M,0,20.1,2,20000,40,0
445,Cliffside,BC,S,M,0,20.09,1,40000,52,0
8542,La Mesa,CA,S,F,0,20.089999999999996,2,40000,71,0
9475,Westminster,BC,M,M,4,20.079999999999995,1,80000,55,0
8739,San Gabriel,CA,M,M,1,20.06,1,80000,76,0
631,Oakland,CA,M,F,0,20.06,2,60000,88,0
4190,Anacortes,WA,S,M,0,20.05,2,40000,28,0
8856,Guadalajara,Jalisco,S,M,0,20.049999999999997,2,150000,31,1
4591,Redmond,WA,M,M,4,20.04,1,20000,81,0
7661,Novato,CA,S,F,0,20.03,1,80000,49,0
9740,Concord,CA,M,M,1,20.02,1,40000,41,0
861,Newport Beach,CA,S,F,0,20.02,1,20000,71,0
7795,Burbank,CA,M,F,0,20,1,20000,51,0
362,Shawnee,BC,M,F,2,19.96,2,20000,56,0
4817,Kirkland,WA,M,F,0,19.959999999999997,2,40000,53,0
9000,Issaquah,WA,M,M,0,19.95,2,20000,82,0
7451,Metchosin,BC,S,F,0,19.95,2,40000,78,0
4139,Seattle,WA,M,M,2,19.95,1,150000,85,1
4007,Renton,WA,M,F,2,19.95,1,60000,67,0
1586,Bellingham,WA,S,F,0,19.93,3,40000,43,1
6494,Downey,CA,S,M,0,19.92,2,40000,22,0
9849,Richmond,BC,M,M,2,19.91,1,20000,85,0
3853,Metchosin,BC,M,M,0,19.9,1,40000,87,0
7271,Santa Monica,CA,S,F,0,19.860000000000003,2,20000,24,0
245,Vancouver,BC,M,M,4,19.85,1,140000,45,1
9274,Metchosin,BC,S,F,0,19.83,1,150000,48,0
8248,Arcadia,CA,S,M,0,19.82,2,20000,80,0
585,Royal Oak,BC,M,F,1,19.79,1,20000,36,0
6595,Anacortes,WA,M,F,0,19.78,2,40000,56,0
3825,Walla Walla,WA,S,M,0,19.78,1,40000,43,1
10108,Ballard,WA,M,F,1,19.77,1,60000,71,0
1416,Bellflower,CA,S,F,0,19.76,3,20000,19,0
8407,Everett,WA,S,M,0,19.76,1,60000,33,0
3650,Issaquah,WA,M,M,1,19.74,1,20000,39,0
8396,La Mesa,CA,S,M,0,19.73,1,20000,81,0
7667,Long Beach,CA,M,M,1,19.72,2,80000,65,0
3383,Sooke,BC,M,M,0,19.72,1,60000,40,0
1264,Anacortes,WA,S,M,0,19.719999999999995,2,100000,48,0
7111,Long Beach,CA,S,F,0,19.7,1,40000,60,0
2933,Imperial Beach,CA,S,F,0,19.7,2,100000,56,0
7216,Metchosin,BC,M,F,2,19.68,2,140000,26,0
6817,La Mesa,CA,M,M,0,19.68,1,120000,43,0
62,Santa Monica,CA,M,M,1,19.68,3,40000,67,0
2334,Metchosin,BC,S,M,0,19.679999999999996,1,80000,83,0
5179,National City,CA,S,F,0,19.67,2,40000,47,0
8878,Anacortes,WA,M,M,3,19.66,2,20000,71,0
4376,El Cajon,CA,M,M,2,19.66,2,40000,62,0
4931,Sedro Woolley,WA,M,M,3,19.659999999999997,2,60000,85,0
10103,Anacortes,WA,S,M,0,19.65,2,40000,30,0
8851,Glendale,CA,M,M,2,19.65,2,60000,86,0
8143,Victoria,BC,S,M,0,19.639999999999997,1,80000,34,1
368,Shawnee,BC,S,F,0,19.639999999999997,2,100000,86,0
5403,Burlingame,CA,S,F,0,19.630000000000003,1,40000,60,0
8010,San Diego,CA,M,F,0,19.63,1,60000,55,1
7695,San Gabriel,CA,S,F,0,19.619999999999997,2,80000,50,0
1856,Coronado,CA,S,F,0,19.61,1,40000,80,0
1541,Lynnwood,WA,M,M,3,19.61,1,20000,82,0
1023,Long Beach,CA,M,M,1,19.61,2,60000,58,0
8001,Westminster,BC,M,F,1,19.6,2,60000,35,0
5178,Woodland Hills,CA,S,M,0,19.59,1,20000,32,0
1689,Redmond,WA,M,M,0,19.59,1,40000,21,0
805,Arcadia,CA,S,F,0,19.59,1,60000,46,0
4537,Bellflower,CA,M,M,2,19.57,1,120000,52,0
8424,National City,CA,S,F,0,19.56,1,60000,25,0
8175,Ballard,WA,M,M,4,19.56,2,120000,32,0
3873,Milwaukie,OR,M,M,2,19.56,1,20000,73,0
2544,Oakland,CA,M,F,4,19.56,2,100000,61,0
5112,Oregon City,OR,S,F,0,19.52,2,40000,45,0
2523,Altadena,CA,S,M,0,19.510000000000005,1,100000,77,0
7973,Vancouver,BC,M,M,5,19.51,1,140000,70,1
5953,West Covina,CA,M,F,3,19.5,2,120000,24,0
2096,Grossmont,CA,M,F,1,19.5,1,40000,55,0
710,Kirkland,WA,M,F,1,19.49,1,40000,58,0
7489,National City,CA,M,M,0,19.459999999999997,1,40000,61,0
598,Newport Beach,CA,M,M,0,19.45,1,20000,59,0
3361,El Cajon,CA,M,M,1,19.43,1,20000,42,0
3172,Renton,WA,M,F,1,19.42,1,20000,66,0
6708,San Diego,CA,M,F,4,19.42,2,80000,68,1
7991,Guadalajara,Jalisco,M,M,0,19.410000000000004,2,40000,54,1
1507,Seattle,WA,M,M,1,19.41,1,60000,82,1
3265,Cliffside,BC,S,F,0,19.4,2,40000,43,0
1155,Torrance,CA,M,M,0,19.4,2,40000,80,0
175,Metchosin,BC,S,F,0,19.380000000000003,1,80000,22,0
4845,Lemon Grove,CA,S,M,0,19.38,2,40000,50,0
9776,Edmonds,WA,S,F,0,19.34,1,140000,55,0
6308,Issaquah,WA,M,F,0,19.34,2,40000,75,0
